"_cq_sync_time","_cq_source_name","bill_bill_type","bill_billing_entity","bill_billing_period_end_date","bill_billing_period_start_date","bill_invoice_id","bill_invoicing_entity","bill_payer_account_id","cost_category","discount","discount_bundled_discount","discount_total_discount","identity_line_item_id","identity_time_interval","line_item_availability_zone","line_item_blended_cost","line_item_blended_rate","line_item_currency_code","line_item_legal_entity","line_item_line_item_description","line_item_line_item_type","line_item_net_unblended_cost","line_item_net_unblended_rate","line_item_normalization_factor","line_item_normalized_usage_amount","line_item_operation","line_item_product_code","line_item_resource_id","line_item_tax_type","line_item_unblended_cost","line_item_unblended_rate","line_item_usage_account_id","line_item_usage_account_name","line_item_usage_amount","line_item_usage_end_date","line_item_usage_start_date","line_item_usage_type","pricing_currency","pricing_lease_contract_length","pricing_offering_class","pricing_public_on_demand_cost","pricing_public_on_demand_rate","pricing_purchase_option","pricing_rate_code","pricing_rate_id","pricing_term","pricing_unit","product","product_comment","product_fee_code","product_fee_description","product_from_location","product_from_location_type","product_from_region_code","product_instance_family","product_instance_type","product_instancesku","product_location","product_location_type","product_operation","product_pricing_unit","product_product_family","product_region_code","product_servicecode","product_sku","product_to_location","product_to_location_type","product_to_region_code","product_usagetype","reservation_amortized_upfront_cost_for_usage","reservation_amortized_upfront_fee_for_billing_period","reservation_availability_zone","reservation_effective_cost","reservation_end_time","reservation_modification_status","reservation_net_amortized_upfront_cost_for_usage","reservation_net_amortized_upfront_fee_for_billing_period","reservation_net_effective_cost","reservation_net_recurring_fee_for_usage","reservation_net_unused_amortized_upfront_fee_for_billing_period","reservation_net_unused_recurring_fee","reservation_net_upfront_value","reservation_normalized_units_per_reservation","reservation_number_of_reservations","reservation_recurring_fee_for_usage","reservation_reservation_a_r_n","reservation_start_time","reservation_subscription_id","reservation_total_reserved_normalized_units","reservation_total_reserved_units","reservation_units_per_reservation","reservation_unused_amortized_upfront_fee_for_billing_period","reservation_unused_normalized_unit_quantity","reservation_unused_quantity","reservation_unused_recurring_fee","reservation_upfront_value","resource_tags","savings_plan_amortized_upfront_commitment_for_billing_period","savings_plan_end_time","savings_plan_instance_type_family","savings_plan_net_amortized_upfront_commitment_for_billing_perio","savings_plan_net_recurring_commitment_for_billing_period","savings_plan_net_savings_plan_effective_cost","savings_plan_offering_type","savings_plan_payment_option","savings_plan_purchase_term","savings_plan_recurring_commitment_for_billing_period","savings_plan_region","savings_plan_savings_plan_a_r_n","savings_plan_savings_plan_effective_cost","savings_plan_savings_plan_rate","savings_plan_start_time","savings_plan_total_commitment_to_date","savings_plan_used_commitment"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"qcwxgzdl3h5f3gu22dviowfv55u7wuhd7hdvsdnwzg5ypr5czwoq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"3e-05","0.0000300000","USD","Amazon Web Services, Inc.","$0.03 per 1,000 ListAGGrants requests for S3 Access Grants","Usage",NULL,NULL,"0","0","ListAGGrants","AmazonS3",NULL,NULL,"3e-05","0.0000300000","615713231484","cq-playground","1","2024-03-01 19:00:00","2024-03-01 18:00:00","APS2-Requests-Tier8","USD",NULL,NULL,"3e-05","0.0000300000",NULL,"S9FVEMTVQBZQB79M.JRTCKXETXF.6YS6EN2CT7","46710087518","OnDemand","Requests","[{""key"":""product_name"",""value"":""Amazon Simple Storage Service""},{""key"":""region"",""value"":""ap-southeast-2""},{""key"":""servicename"",""value"":""Amazon Simple Storage Service""},{""key"":""group_description"",""value"":""Access Grants Requests-ListAGGrants""},{""key"":""group"",""value"":""S3-API-Tier8""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Asia Pacific (Sydney)","AWS Region","ListAGGrants",NULL,NULL,"ap-southeast-2","AmazonS3","S9FVEMTVQBZQB79M",NULL,NULL,NULL,"APS2-Requests-Tier8","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859831610","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"g6fyhnotlm3bhbaovlbricc64qesgnsz2m4mtvd42sdlrsl62apa","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer in per month","Usage",NULL,NULL,"0","0","Unknown","AmazonStates",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","4.6771e-06","2024-03-01 19:00:00","2024-03-01 06:00:00","APS3-DataTransfer-In-Bytes","USD",NULL,NULL,"0","0.0000000000",NULL,"SCRJWVN46C6JYKT5.JRTCKXETXF.6YS6EN2CT7","43049782676","OnDemand","GB","[{""key"":""transfer_type"",""value"":""AWS Inbound""},{""key"":""product_name"",""value"":""AWS Step Functions""},{""key"":""region"",""value"":""ap-south-1""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"External","Other",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","SCRJWVN46C6JYKT5","Asia Pacific (Mumbai)","AWS Region","ap-south-1","APS3-DataTransfer-In-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"7ldxnu6n5o2pkvmnuakrasutk7wi42zjllp3wmqqbs2udv3br6ha","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","Unknown","AmazonStates",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","5.31e-08","2024-03-01 19:00:00","2024-03-01 06:00:00","APS1-DataTransfer-Out-Bytes","USD",NULL,NULL,"6.4e-09","0.1200000000",NULL,"SDHP4R7WGBVJPQPY.A429C66SYZ.6YS6EN2CT7","43039503481",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""AWS Step Functions""},{""key"":""region"",""value"":""ap-southeast-1""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"Asia Pacific (Singapore)","AWS Region","ap-southeast-1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","SDHP4R7WGBVJPQPY","External","Other",NULL,"APS1-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"ok6idfxtbr24slraodswfzodfthkhfkfabb77f7eocw7bmwoi25q","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","GetDataRetrievalPolicy","AmazonGlacier",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","5.77e-08","2024-03-01 19:00:00","2024-03-01 18:00:00","APS1-DataTransfer-Out-Bytes","USD",NULL,NULL,"6.9e-09","0.1200000000",NULL,"SDHP4R7WGBVJPQPY.A429C66SYZ.6YS6EN2CT7","43039503481",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""Amazon Glacier""},{""key"":""region"",""value"":""ap-southeast-1""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"Asia Pacific (Singapore)","AWS Region","ap-southeast-1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","SDHP4R7WGBVJPQPY","External","Other",NULL,"APS1-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"pzzy5unadftbvgpsdlsf3jqhnyz3xyeic4fdp77ksazulaybp3jq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","ListVaults","AmazonGlacier",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","2.79e-08","2024-03-01 19:00:00","2024-03-01 18:00:00","APS1-DataTransfer-Out-Bytes","USD",NULL,NULL,"3.3e-09","0.1200000000",NULL,"SDHP4R7WGBVJPQPY.A429C66SYZ.6YS6EN2CT7","43039503481",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""Amazon Glacier""},{""key"":""region"",""value"":""ap-southeast-1""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"Asia Pacific (Singapore)","AWS Region","ap-southeast-1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","SDHP4R7WGBVJPQPY","External","Other",NULL,"APS1-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"zri67clha5wlbewe7h77nru67w2myoqymyccg6cdmrjofrxfsr4q","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","ListSubscriptions","AmazonSNS",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","8.94e-08","2024-03-01 19:00:00","2024-03-01 06:00:00","APS1-DataTransfer-Out-Bytes","USD",NULL,NULL,"1.07e-08","0.1200000000",NULL,"SDHP4R7WGBVJPQPY.A429C66SYZ.6YS6EN2CT7","43039503481",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""Amazon Simple Notification Service""},{""key"":""region"",""value"":""ap-southeast-1""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"Asia Pacific (Singapore)","AWS Region","ap-southeast-1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","SDHP4R7WGBVJPQPY","External","Other",NULL,"APS1-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"a2cu5gj6ix5lk6ulwtzrbpptlzt77jos3wyj5qxucbnaqstqhyuq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.000 per GB - data transfer out under the monthly global free tier","Usage",NULL,NULL,"0","0","ListDomains","AmazonSimpleDB",NULL,NULL,"0","0.0000000000","615713231484","cq-playground","3.865e-07","2024-03-01 07:00:00","2024-03-01 06:00:00","APS1-DataTransfer-Out-Bytes","USD",NULL,NULL,"4.64e-08","0.1200000000",NULL,"SDHP4R7WGBVJPQPY.A429C66SYZ.6YS6EN2CT7","43039503481",NULL,"GB","[{""key"":""transfer_type"",""value"":""AWS Outbound""},{""key"":""product_name"",""value"":""Amazon SimpleDB""},{""key"":""region"",""value"":""ap-southeast-1""},{""key"":""servicename"",""value"":""AWS Data Transfer""}]",NULL,NULL,NULL,"Asia Pacific (Singapore)","AWS Region","ap-southeast-1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Data Transfer",NULL,"AWSDataTransfer","SDHP4R7WGBVJPQPY","External","Other",NULL,"APS1-DataTransfer-Out-Bytes","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"11859832052","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"hfhxs655ghratphqvq3bfiydvj5d4nekcbnhodte36cvuulmnzja","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.00 per request - Monthly Global Free Tier for KMS requests","Usage",NULL,NULL,"0","0","DescribeKey","awskms","arn:aws:kms:us-west-2:615713231484:key/058b7240-4295-4b5b-9ff0-595cadc45c3b",NULL,"0","0.0000000000","615713231484","cq-playground","2","2024-03-01 19:00:00","2024-03-01 06:00:00","us-west-2-KMS-Requests","USD",NULL,NULL,"6e-06","0.0000030000",NULL,"SE9KXT6M6JTP7E4W.A429C66SYZ.6YS6EN2CT7","27109972373",NULL,"Requests","[{""key"":""product_name"",""value"":""AWS Key Management Service""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Key Management Service""},{""key"":""group_description"",""value"":""All AWS KMS API requests""},{""key"":""group"",""value"":""awskms-APIRequest-All""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (Oregon)","AWS Region",NULL,NULL,"API Request","us-west-2","awskms","SE9KXT6M6JTP7E4W",NULL,NULL,NULL,"us-west-2-KMS-Requests","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012004","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"qzdw5dz2ut4kw42aixmturjfocaspxtauyt3mdodvtkcretwvuqq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.00 per request - Monthly Global Free Tier for KMS requests","Usage",NULL,NULL,"0","0","DescribeKey","awskms","arn:aws:kms:us-west-2:615713231484:key/57e7f348-0107-47c8-9fcb-b619f6405695",NULL,"0","0.0000000000","615713231484","cq-playground","2","2024-03-01 19:00:00","2024-03-01 06:00:00","us-west-2-KMS-Requests","USD",NULL,NULL,"6e-06","0.0000030000",NULL,"SE9KXT6M6JTP7E4W.A429C66SYZ.6YS6EN2CT7","27109972373",NULL,"Requests","[{""key"":""product_name"",""value"":""AWS Key Management Service""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Key Management Service""},{""key"":""group_description"",""value"":""All AWS KMS API requests""},{""key"":""group"",""value"":""awskms-APIRequest-All""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (Oregon)","AWS Region",NULL,NULL,"API Request","us-west-2","awskms","SE9KXT6M6JTP7E4W",NULL,NULL,NULL,"us-west-2-KMS-Requests","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012004","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"pyigqnl6cnbckgsbnucmcc4qpnr63tf5bvtnucvsb3d6xdgtyl5q","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.00 per request - Monthly Global Free Tier for KMS requests","Usage",NULL,NULL,"0","0","DescribeKey","awskms","arn:aws:kms:us-west-2:615713231484:key/9c9acf4b-ca05-4605-90a9-f735b0cc84f7",NULL,"0","0.0000000000","615713231484","cq-playground","2","2024-03-01 19:00:00","2024-03-01 06:00:00","us-west-2-KMS-Requests","USD",NULL,NULL,"6e-06","0.0000030000",NULL,"SE9KXT6M6JTP7E4W.A429C66SYZ.6YS6EN2CT7","27109972373",NULL,"Requests","[{""key"":""product_name"",""value"":""AWS Key Management Service""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Key Management Service""},{""key"":""group_description"",""value"":""All AWS KMS API requests""},{""key"":""group"",""value"":""awskms-APIRequest-All""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (Oregon)","AWS Region",NULL,NULL,"API Request","us-west-2","awskms","SE9KXT6M6JTP7E4W",NULL,NULL,NULL,"us-west-2-KMS-Requests","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012004","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"mxwvskudskcfw23aecqts3hvsj7jyajnixogrbqcmew4n73b46pa","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.00 per request - Monthly Global Free Tier for KMS requests","Usage",NULL,NULL,"0","0","DescribeKey","awskms","arn:aws:kms:us-west-2:615713231484:key/f23399d5-016a-468d-a4e8-9c0c140b81b6",NULL,"0","0.0000000000","615713231484","cq-playground","2","2024-03-01 19:00:00","2024-03-01 06:00:00","us-west-2-KMS-Requests","USD",NULL,NULL,"6e-06","0.0000030000",NULL,"SE9KXT6M6JTP7E4W.A429C66SYZ.6YS6EN2CT7","27109972373",NULL,"Requests","[{""key"":""product_name"",""value"":""AWS Key Management Service""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Key Management Service""},{""key"":""group_description"",""value"":""All AWS KMS API requests""},{""key"":""group"",""value"":""awskms-APIRequest-All""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (Oregon)","AWS Region",NULL,NULL,"API Request","us-west-2","awskms","SE9KXT6M6JTP7E4W",NULL,NULL,NULL,"us-west-2-KMS-Requests","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012004","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"b53f5xcaysoz3xwrccr7r72zh52hqr5nadgnn6zmpxkfuxmglnxq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.00 per request - Monthly Global Free Tier for KMS requests","Usage",NULL,NULL,"0","0","GetKeyPolicy","awskms","arn:aws:kms:us-west-2:615713231484:key/058b7240-4295-4b5b-9ff0-595cadc45c3b",NULL,"0","0.0000000000","615713231484","cq-playground","1","2024-03-01 19:00:00","2024-03-01 18:00:00","us-west-2-KMS-Requests","USD",NULL,NULL,"3e-06","0.0000030000",NULL,"SE9KXT6M6JTP7E4W.A429C66SYZ.6YS6EN2CT7","27109972373",NULL,"Requests","[{""key"":""product_name"",""value"":""AWS Key Management Service""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Key Management Service""},{""key"":""group_description"",""value"":""All AWS KMS API requests""},{""key"":""group"",""value"":""awskms-APIRequest-All""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (Oregon)","AWS Region",NULL,NULL,"API Request","us-west-2","awskms","SE9KXT6M6JTP7E4W",NULL,NULL,NULL,"us-west-2-KMS-Requests","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012004","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"sjnhiwav52g2udjvi5jorhh6wfllhu4qree2kaiayht37q2ncqwa","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.00 per request - Monthly Global Free Tier for KMS requests","Usage",NULL,NULL,"0","0","GetKeyPolicy","awskms","arn:aws:kms:us-west-2:615713231484:key/57e7f348-0107-47c8-9fcb-b619f6405695",NULL,"0","0.0000000000","615713231484","cq-playground","1","2024-03-01 19:00:00","2024-03-01 18:00:00","us-west-2-KMS-Requests","USD",NULL,NULL,"3e-06","0.0000030000",NULL,"SE9KXT6M6JTP7E4W.A429C66SYZ.6YS6EN2CT7","27109972373",NULL,"Requests","[{""key"":""product_name"",""value"":""AWS Key Management Service""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Key Management Service""},{""key"":""group_description"",""value"":""All AWS KMS API requests""},{""key"":""group"",""value"":""awskms-APIRequest-All""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (Oregon)","AWS Region",NULL,NULL,"API Request","us-west-2","awskms","SE9KXT6M6JTP7E4W",NULL,NULL,NULL,"us-west-2-KMS-Requests","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012004","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"u7jcktnkybu6ysr5br5c25n7jkan7nc4xtlczrxbcejqonxpsxpq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.00 per request - Monthly Global Free Tier for KMS requests","Usage",NULL,NULL,"0","0","GetKeyPolicy","awskms","arn:aws:kms:us-west-2:615713231484:key/9c9acf4b-ca05-4605-90a9-f735b0cc84f7",NULL,"0","0.0000000000","615713231484","cq-playground","1","2024-03-01 19:00:00","2024-03-01 18:00:00","us-west-2-KMS-Requests","USD",NULL,NULL,"3e-06","0.0000030000",NULL,"SE9KXT6M6JTP7E4W.A429C66SYZ.6YS6EN2CT7","27109972373",NULL,"Requests","[{""key"":""product_name"",""value"":""AWS Key Management Service""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Key Management Service""},{""key"":""group_description"",""value"":""All AWS KMS API requests""},{""key"":""group"",""value"":""awskms-APIRequest-All""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (Oregon)","AWS Region",NULL,NULL,"API Request","us-west-2","awskms","SE9KXT6M6JTP7E4W",NULL,NULL,NULL,"us-west-2-KMS-Requests","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012004","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
"2024-03-05 11:09:05.498934","file","Anniversary","AWS","2024-04-01 00:00:00","2024-03-01 00:00:00",NULL,"Amazon Web Services, Inc.","613483666403","[]","[]",NULL,NULL,"pychm4w3z3llvqqw56q4ty2f7wqjnywyayh6mnoztw75tr2nihlq","2024-03-01T00:00:00Z/2024-04-01T00:00:00Z",NULL,"0","0.0000000000","USD","Amazon Web Services, Inc.","$0.00 per request - Monthly Global Free Tier for KMS requests","Usage",NULL,NULL,"0","0","GetKeyPolicy","awskms","arn:aws:kms:us-west-2:615713231484:key/f23399d5-016a-468d-a4e8-9c0c140b81b6",NULL,"0","0.0000000000","615713231484","cq-playground","1","2024-03-01 19:00:00","2024-03-01 18:00:00","us-west-2-KMS-Requests","USD",NULL,NULL,"3e-06","0.0000030000",NULL,"SE9KXT6M6JTP7E4W.A429C66SYZ.6YS6EN2CT7","27109972373",NULL,"Requests","[{""key"":""product_name"",""value"":""AWS Key Management Service""},{""key"":""region"",""value"":""us-west-2""},{""key"":""servicename"",""value"":""AWS Key Management Service""},{""key"":""group_description"",""value"":""All AWS KMS API requests""},{""key"":""group"",""value"":""awskms-APIRequest-All""}]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"US West (Oregon)","AWS Region",NULL,NULL,"API Request","us-west-2","awskms","SE9KXT6M6JTP7E4W",NULL,NULL,NULL,"us-west-2-KMS-Requests","0","0",NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"","","0",NULL,NULL,"8545012004","","","","0","0","0","0","0","[]","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0",NULL,NULL,"0","0",NULL,"0","0"
